PK,NOMBRE,sameAs,direccion,DISTRITO,distriurl,LATITUD,LONGITUD,TELEFONO,HORARIO,CONTENT-URL
13947,Banco de España,http://dbpedia.org/resource/Bank_of_Spain,calle alcala 48,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.4188339187439,-3.69482107480432,913 385 000 (centralita),"De lunes a viernes: 8.30 a 14.00 h   Sabados, domingos y festivos: cerrado  Festivos 2017: 6 de enero; 20 de marzo; 13 y 14 de abril; 1, 2 y 15 de mayo; 15 de agosto; 12 de octubre; 1 y 9 de noviembre; 6, 8 y 25 de diciembre.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=487d995a8bf5d010VgnVCM2000000c205a0aRCRD
3371,Basílica Pontificia de San Miguel,http://dbpedia.org/resource/St._Michael's_Basilica_(Madrid),calle san justo 4,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.414203159177625,-3.7096715906562716,915 484 011,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9c383d232e91f010VgnVCM1000000b205a0aRCRD
1744,Biblioteca Nacional de España,http://dbpedia.org/resource/Biblioteca_Nacional_de_Espa%C3%B1a,paseo recoletos 20,Salamanca (Madrid),http://dbpedia.org/resource/Salamanca_(Madrid),40.423001908945956,-3.69084423390357,"915 807 823 / 05 (Informacion) 915 807 800 (Centralita) 915 807 894 (Informacion sobre Exposiciones) 915 169 867 (Informacion sobre el Museo y actividades infantiles) 915 807 755 (Registro General y Carteria)                                                                                                
",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2b8d995a8bf5d010VgnVCM2000000c205a0aRCRD
14211,Palacio de la Bolsa de Madrid,http://dbpedia.org/resource/Palace_of_la_Bolsa_de_Madrid,plaza lealtad 1,Retiro (Madrid),http://dbpedia.org/resource/Retiro_(Madrid),40.41688576337496,-3.692184322678944,917 095 000 (Bolsas y mercados espanoles (BME),,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0a9d81eb5f51c010VgnVCM2000000c205a0aRCRD
1956,Casa de América (Madrid),http://es.dbpedia.org/resource/Casa_de_América_(Madrid),plaza cibeles 4,Salamanca (Madrid),http://dbpedia.org/resource/Salamanca_(Madrid),40.41975904857138,-3.692284495888486,915 954 800 (informacion) ,"Punto de informacion    Lunes a viernes de 9 a 15 y de 16 a 20:30 horas    Exposiciones (Salas Frida Khalo y Diego Rivera)    Lunes a viernes de 11 a 19:30 horas, sabados de 11 a 15 horas. Domingos cerrado.    Visitas guiadas    Sabados y domingos, a las 11, 12 y 13 horas.    Venta de entradas anticipadas en el Punto de informacion de Casa de America.    Restaurante (Acceso por Paseo Recoletos, 2)    De 13:30 a 16 y de 20:30 a 0 horas. Cerrado domingos todo el dia; lunes y martes noche en otono e invierno.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=10f979262ef5d010VgnVCM1000000b205a0aRCRD
20363,Casa de Cisneros,http://dbpedia.org/resource/Casa_de_Cisneros_(Madrid),plaza villa 4,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.41490075227339,-3.7105039839947347,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=023de35bba51c010VgnVCM2000000c205a0aRCRD
20375,Casa de la Panadería,http://dbpedia.org/resource/Casa_de_la_Panader%C3%ADa,plaza mayor 27,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.41583855082183,-3.7074257084323636,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=944de35bba51c010VgnVCM2000000c205a0aRCRD
71807,Casa de la Villa de Madrid,http://es.dbpedia.org/resource/Casa_de_la_Villa_de_Madrid,plaza villa 5,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.41518829867041,-3.7106248754622504,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=483f68540e41c010VgnVCM2000000c205a0aRCRD
20379,Casa de las Siete Chimeneas,http://dbpedia.org/resource/House_of_las_Siete_Chimeneas,plaza rey 1,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.42020264263883,-3.6964264776282376,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=275de35bba51c010VgnVCM2000000c205a0aRCRD
20390,Casa de Velázquez,http://dbpedia.org/resource/Casa_de_Vel%C3%A1zquez,calle paul guinard 3,Moncloa-Aravaca,http://dbpedia.org/resource/Moncloa-Aravaca,40.441013640676644,-3.7299866834370903,914 551 580,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a48de35bba51c010VgnVCM2000000c205a0aRCRD
5682031,Castillo de La Alameda,http://es.dbpedia.org/resource/Castillo_de_La_Alameda,calle antonio sancha 1,Barajas (Madrid),http://dbpedia.org/resource/Barajas_(Madrid),40.45835460563491,-3.5932903820278788,"913 667 415                                                                         
","Abierto fines de semana y festivos (incluso los lunes festivos)  De 1 de abril a 15 de junio y de 15 de septiembre a 30 de septiembre: sabados, domingos y festivos de 10 a 21 horas.  De 16 de junio a 15 de septiembre: sabados, domingos y festivos de 10 a 20 horas.  De octubre a marzo: sabados, domingos y festivos de 10 a 18 horas.  Cerrado: 24, 25, 31 de diciembre, 1 de enero, 6 de enero, 1 de mayo.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fe43c4be8e688210VgnVCM1000000b205a0aRCRD
2000,Centro de Estudios Políticos y Constitucionales,http://dbpedia.org/resource/Centro_de_Estudios_Pol%C3%ADticos_y_Constitucionales,plaza marina espa&ntilde;ola 9,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.42063654129458,-3.7124503472242387,915 401 950,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8c5d1e79ee71c010VgnVCM1000000b205a0aRCRD
2045,Círculo de Bellas Artes,http://dbpedia.org/resource/C%C3%ADrculo_de_Bellas_Artes,calle alcala 42,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.41842683569739,-3.6965967618484465,"913 605 400 (Informacion general) / 913 892 426 (taquilla)                                                                          
","Salas de exposiciones:  de 11 a 14 y de 17 a 21 horas. (martes a domingo). Lunes cerrado.   Azotea:  de lunes a viernes de 9 a 21 horas, sabados, domingos y festivos de 11 a 21 horas (horario sujeto a cambios).   Taquilla (cine y espectaculos):  de 16 a 22 horas (miercoles a domingo). Horario sujeto a cambios   Cafeteria 'La Pecera':  De 8 a 1 horas, viernes, sabado y domingo hasta las 3 horas.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8fdf1e79ee71c010VgnVCM1000000b205a0aRCRD
20,Congreso de los Diputados de España,http://dbpedia.org/resource/Category:Congress_of_Deputies_(Spain),plaza cortes 1,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.41626174493484,-3.697081267552528,913 906 000,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=365f29ea9281c010VgnVCM1000000b205a0aRCRD
14218,Consejo de Estado de España,http://dbpedia.org/resource/Spanish_Council_of_State,calle mayor 79,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.4149668099875,-3.7129445136801347,915 166 262,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ff4ed4985261c010VgnVCM1000000b205a0aRCRD
3354,Convento de las Comendadoras de Santiago (Madrid),http://es.dbpedia.org/resource/Convento_de_las_Comendadoras_de_Santiago_(Madrid),plaza comendadoras 10,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.4273968151307,-3.708949668437218,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee6b13db5b71c010VgnVCM1000000b205a0aRCRD
